country;HPI;population;GDPpcap;lifeExp;region;footprint;wellbeing;renewableEnergy;hungerIndex;qualityOfLife;purchasingPower;climate
Chad;12.8;12715465;973;50.8;Sub Saharan Africa;1.5;37;89;44.3;;;
Chile;31.7;17388437;15253;81.1;Americas;4.4;61;26;5;147.26;78.4;85.68
China;25.7;1350695000;6265;75.4;Asia Pacific;3.4;46;17;7.7;99.03;77.42;46.59
Colombia;40.7;46881018;7885;73.7;Americas;1.9;57;25;8.5;128.46;45.99;84.51
Comoros;23.1;733661;750;62.6;Sub Saharan Africa;1;37;46;;;;
Costa Rica;44.7;4654148;9733;79.1;Americas;2.8;68;38;5;;;
Cote d'Ivoire;14.4;21102641;1281;50.8;Sub Saharan Africa;1.3;35;71;25.7;;;
Croatia;30.2;4267558;13236;77;Post-communist;3.9;55;34;5;172.39;67.89;85.64
Cyprus;30.7;1129303;28868;79.8;Europe;4.2;57;9;;;;
Czech Republic;27.3;10510785;19641;78.2;Post-communist;5.2;59;13;;167.38;89.99;63.48
Denmark;32.7;5591572;57636;79.8;Europe;5.5;72;30;;206.49;142.14;70.65
Djibouti;16.4;853069;1587;61.3;Sub Saharan Africa;2.2;38;34;32.7;;;
Dominican Republic;30.3;10155036;5967;73.1;Americas;1.5;41;18;11.1;;;
Ecuador;37;15419493;5702;75.4;Americas;2.2;55;12;13.9;;;
Egypt;23.8;85660902;3226;70.7;Middle East and North Africa;2.2;37;6;13.7;88.79;40.3;79.72
El Salvador;35.6;6072233;3922;72.5;Americas;2.1;53;28;11.2;;;
Estonia;17.9;1322696;17491;76.2;Post-communist;6.9;50;25;5;;;
Ethiopia;26.7;92191211;470;62.8;Sub Saharan Africa;1;42;93;33.4;;;
Finland;31.3;5413971;47416;80.4;Europe;5.9;72;41;;184.01;132.93;32.56
France;30.4;65639975;40850;81.8;Europe;5.1;63;13;;173.56;118.51;78.3
Gabon;17.5;1613489;10642;63.3;Sub Saharan Africa;2;35;81;12;;;
Georgia;31.1;3825000;4143;74.6;Post-communist;1.6;38;32;8.2;;;
Germany;29.8;80425823;44011;80.6;Europe;5.3;64;13;;199.7;147.61;63.02
Ghana;21.4;25544565;1642;61;Sub Saharan Africa;2;46;45;13.9;;;
Greece;23.6;11045011;22243;80.5;Europe;4.4;45;16;;165.43;79.27;87.14
Guatemala;34.2;15368759;3279;71.4;Americas;1.9;52;60;20.7;;;
Guinea;15.9;11628767;487;57.7;Sub Saharan Africa;1.4;33;80;28.1;;;
Haiti;28.6;10288828;767;62.1;Americas;0.6;40;78;36.9;;;
Honduras;27.2;7736131;2395;72.8;Americas;1.7;39;54;13.2;;;
Hong Kong;16.8;7154600;36708;83.6;Asia Pacific;8.8;51;2;;108.33;102.32;39.9
Hungary;26.4;9920362;12820;74.9;Post-communist;2.9;42;10;;140.74;56.3;66.89
Iceland;31.1;320716;44259;82.2;Europe;6.4;74;76;;;;
India;29.2;1263589639;1450;67.3;Asia Pacific;1.2;42;37;28.5;109.28;89.65;19.66
Indonesia;35.7;248037853;3701;68.5;Asia Pacific;1.6;51;38;21.9;72.19;35.51;7.98
Iran;24;76156975;7711;74.8;Middle East and North Africa;2.8;40;1;6.7;96.93;47.73;74.61
Iraq;26.5;32780975;6649;69;Middle East and North Africa;1.9;43;1;22;;;
Ireland;30;4586897;48977;80.5;Europe;5.6;67;8;;171.92;125.66;73.07
Israel;28.8;7910500;32819;81.9;Middle East and North Africa;6.2;68;9;;166.63;115.54;81.89
Italy;28.1;59539717;34844;82.7;Europe;4.6;53;17;;159.28;105.67;86.19
Jamaica;36.9;2707805;5446;75.3;Americas;1.9;50;16;7.9;;;
Japan;28.3;127561489;46679;83.2;Asia Pacific;5;56;6;;176.06;117.55;79.64
Kazakhstan;19.1;16791425;12120;68.6;Post-communist;5.6;54;1;7.8;;;
Kenya;24.2;42542978;1185;60.3;Sub Saharan Africa;1;41;76;21.9;;;
Kyrgyzstan;33.1;5607200;1178;69.7;Post-communist;1.9;49;NAN;9.1;;;
Latvia;17.1;2034319;13775;73.6;Post-communist;6.3;47;40;5;;;
Lebanon;21.9;4440728;9729;78.8;Middle East and North Africa;3.8;40;3;7.1;;;
Lesotho;16.7;2057331;1159;48.9;Sub Saharan Africa;1.7;43;52;22.7;;;
Liberia;22.2;4190155;414;60.2;Sub Saharan Africa;1.2;41;90;30.7;;;
Lithuania;21;2987773;14343;72.8;Post-communist;5.8;54;28;5;134.33;61.25;24.42
Luxembourg;13.2;530946;105447;81.1;Europe;15.8;67;7;;;;
Macedonia;23.4;2069270;4710;75.1;Post-communist;3.3;41;18;5.8;115.03;46.74;80.55
Malawi;22.1;15700436;270;60.1;Sub Saharan Africa;0.8;35;81;26.9;;;
Malaysia;30.3;29021940;10835;74.4;Asia Pacific;3.7;57;5;9.7;;;
Malta;29;419455;21176;80.2;Europe;4.4;55;4;;;;
Mauritania;18;3777067;1283;62.6;Sub Saharan Africa;2.5;45;33;22.1;;;
Mauritius;27.4;1255882;9114;74;Sub Saharan Africa;3.5;51;11;13.2;;;
Mexico;40.7;122070963;9703;76.4;Americas;2.9;68;10;7.2;137.01;76.51;58.78
Mongolia;14.3;2808339;4377;68.6;Asia Pacific;6.1;46;NAN;13.8;;;
Montenegro;25.1;620601;6587;75.8;Post-communist;3.8;46;46;5;;;
Morocco;32.7;32984190;2931;73.4;Middle East and North Africa;1.7;45;12;9.3;;;
Mozambique;23.7;25732928;565;54.3;Sub Saharan Africa;0.9;45;89;31.7;;;
Myanmar;24.7;52543841;1421;65.5;Asia Pacific;1.4;40;69;22;;;
Namibia;21.6;2291645;5680;64;Sub Saharan Africa;2.5;44;28;31.4;;;
Nepal;30.5;27500515;685;68.8;Asia Pacific;1;38;84;21.9;;;
Netherlands;35.3;16754962;49475;81.2;Europe;5.3;75;6;;192.4;129.34;76.28
New Zealand;31.3;4408100;39505;81.4;Asia Pacific;5.6;69;31;;201.06;115.47;88.35
Nicaragua;38.7;5877034;1780;74.3;Americas;1.4;48;52;13.3;;;
Niger;16.8;17635782;394;60;Sub Saharan Africa;1.6;35;78;33.7;;;
Nigeria;22.2;168240403;2740;52.1;Sub Saharan Africa;1.2;52;87;25.5;;;
Norway;36.8;5018573;101564;81.3;Europe;5;74;57;;188.9;125.75;56.33
Oman;21.1;3545192;21534;76.3;Middle East and North Africa;7.5;64;0;10.4;;;
Pakistan;31.5;177392252;1266;65.7;Asia Pacific;0.8;46;47;33.4;93.99;43.34;41.17
Palestine;34.5;4046901;2783;72.6;Middle East and North Africa;1.2;41;NAN;;;;
Panama;39.5;3743761;10139;77.2;Americas;2.8;63;20;9.3;;;
Paraguay;23.3;6379162;3858;72.6;Americas;4.2;55;63;10.4;;;
Peru;34.6;30158768;6389;74.1;Americas;2.3;53;26;8.6;;;
Philippines;35;96017322;2605;67.9;Asia Pacific;1.1;44;29;19.9;;;
Poland;27.5;38063164;13142;76.9;Post-communist;4.4;55;12;;153.61;80.77;64.33
Portugal;24.8;10514844;20577;80.3;Europe;3.9;43;30;;181.18;75.47;91.7
Republic of Congo;18.8;4286188;3191;61;Sub Saharan Africa;1.3;34;62;;;;
Romania;28.8;20058035;8577;74.3;Post-communist;2.7;46;24;5.5;146.13;61.9;66.96
Russia;18.7;143201676;14079;69.5;Post-communist;5.7;52;3;6.8;88.31;57.42;10.87
Rwanda;19.6;10817350;667;63.1;Sub Saharan Africa;0.9;30;88;27.4;;;
Senegal;21.9;13780108;1019;65.4;Sub Saharan Africa;1.2;33;43;16.5;;;
Serbia;29;7199077;5659;74.5;Post-communist;2.7;46;23;7.1;138.26;49.62;83.89
Sierra Leone;15.3;6043157;619;49.8;Sub Saharan Africa;1.2;40;73;35;;;
Slovakia;28.2;5407579;17207;75.9;Post-communist;4.1;54;12;5.3;;;
Slovenia;24.6;2057159;22478;80;Post-communist;5.8;57;23;;175.93;89.76;62.46
South Africa;15.9;52341695;7592;56.3;Sub Saharan Africa;3.3;46;17;;156.7;126.1;91.42
South Korea;24.8;50004441;24454;81.3;Asia Pacific;5.7;55;NAN;;170.29;120.64;51.35
Spain;36;46773055;28648;82.2;Europe;3.7;59;17;;186.41;105.31;90.8
Sri Lanka;33.8;20424000;3351;74.6;Asia Pacific;1.3;38;58;25.5;;;
Suriname;25.4;528535;9422;70.8;Americas;4.3;59;25;10.1;;;
Swaziland;15.5;1231694;3989;48.9;Sub Saharan Africa;2;44;64;24.2;;;
Sweden;28;9519374;57134;81.8;Europe;7.3;74;50;;185.81;128.22;61.8
Switzerland;34.3;7996861;83209;82.6;Europe;5.8;76;23;;208.54;178.74;70.5
Syria;19.1;21427155;2080;70.4;Middle East and North Africa;1.5;26;NAN;;;;
Tajikistan;34.2;7930929;962;69;Post-communist;0.9;43;41;30;;;
Tanzania;22.1;48645709;828;63.5;Sub Saharan Africa;1.3;36;87;28.4;;;
Thailand;37.3;67164130;5918;74.1;Asia Pacific;2.7;60;24;11.8;;;
Togo;13.2;6745581;580;58.6;Sub Saharan Africa;1.1;24;73;22.4;;;
Trinidad and Tobago;15.7;1341579;18322;70.1;Americas;7.9;60;0;8.5;;;
Tunisia;26.2;10777500;4188;74.6;Middle East and North Africa;2.3;40;13;5.5;;;
Turkey;26.4;74099255;10646;74.7;Middle East and North Africa;3.3;49;12;5;137.31;64.12;74.22
Turkmenistan;14.6;5172941;6798;65.3;Post-communist;5.5;51;0;12.3;;;
Uganda;19.4;35400620;656;57.1;Sub Saharan Africa;1.2;39;89;26.4;;;
Ukraine;26.4;45593300;3855;70.3;Post-communist;2.8;46;3;5;85.56;29.66;50.4
United Kingdom;31.9;63700300;41295;80.4;Europe;4.9;66;7;;180.25;120;81.6
United States of America;20.7;314112078;51457;78.8;Americas;8.2;65;9;;183.96;139.17;67.57
Uruguay;36.1;3396753;15128;76.9;Americas;2.9;58;55;5.6;;;
Uzbekistan;29.1;29774500;1719;68.2;Post-communist;2.3;56;3;13.1;;;
Vanuatu;40.6;247498;3158;71.3;Asia Pacific;1.9;59;32;7;;;
Venezuela;33.6;29854238;12772;73.9;Americas;3.6;65;12;;;;
Vietnam;40.3;88809200;1755;75.5;Asia Pacific;1.7;52;36;14.5;;;
Yemen;22.8;24882792;1289;63.3;Middle East and North Africa;1;36;1;35;;;
Zambia;25.2;14786581;1687;58.4;Sub Saharan Africa;1;45;88;39;;;
Zimbabwe;22.1;14565482;851;53.7;Sub Saharan Africa;1.4;46;81;28.8;;;
